508.222,nan,nan,0,0
508.322,nan,nan,0,0
508.422,nan,nan,0,0
508.522,nan,nan,0,0
508.622,nan,nan,0,0
508.722,nan,nan,0,0
508.822,nan,nan,0,0
508.922,nan,nan,0,0
509.022,nan,nan,0,0
509.122,nan,nan,0,0
509.222,nan,nan,0,0
509.322,nan,nan,0,0
509.422,nan,nan,0,0
509.522,nan,nan,0,0
509.622,nan,nan,0,0
509.722,nan,nan,0,0
509.822,nan,nan,0,0
509.922,nan,nan,0,0
510.022,nan,nan,0,0
510.122,nan,nan,0,0
510.222,nan,nan,0,0
510.322,nan,nan,0,0
510.422,nan,nan,0,0
510.522,nan,nan,0,0
510.622,nan,nan,0,0
510.722,nan,nan,0,0
510.822,nan,nan,0,0
510.922,nan,nan,0,0
511.022,nan,nan,0,0
511.122,nan,nan,0,0
511.222,nan,nan,0,0
511.322,nan,nan,0,0
511.422,nan,nan,0,0
511.522,nan,nan,0,0
511.622,nan,nan,0,0
511.722,nan,nan,0,0
511.822,nan,nan,0,0
511.922,nan,nan,0,0
512.022,nan,nan,0,0
512.122,nan,nan,0,0
512.222,nan,nan,0,0
512.322,nan,nan,0,0
512.422,nan,nan,0,0
512.522,nan,nan,0,0
512.622,nan,nan,0,0
512.722,nan,nan,0,0
512.822,nan,nan,0,0
512.922,nan,nan,0,0
513.022,nan,nan,0,0
513.122,nan,nan,0,0
513.222,nan,nan,0,0
513.322,nan,nan,0,0
513.422,nan,nan,0,0
513.522,nan,nan,0,0
513.622,nan,nan,0,0
513.722,nan,nan,0,0
513.822,nan,nan,0,0
513.922,nan,nan,0,0
514.022,nan,nan,0,0
514.122,nan,nan,0,0
514.221,nan,nan,0,0
514.321,nan,nan,0,0
514.421,nan,nan,0,0
514.521,nan,nan,0,0
514.621,nan,nan,0,0
514.721,nan,nan,0,0
514.821,nan,nan,0,0
514.921,nan,nan,0,0
515.021,nan,nan,0,0
515.121,nan,nan,0,0
515.221,nan,nan,0,0
515.321,nan,nan,0,0
515.421,nan,nan,0,0
515.521,nan,nan,0,0
515.621,nan,nan,0,0
515.721,nan,nan,0,0
515.821,nan,nan,0,0
515.921,nan,nan,0,0
516.021,nan,nan,0,0
516.121,nan,nan,0,0
516.221,nan,nan,0,0
516.321,nan,nan,0,0
516.421,nan,nan,0,0
516.521,nan,nan,0,0
516.621,nan,nan,0,0
516.721,nan,nan,0,0
516.821,nan,nan,0,0
516.921,nan,nan,0,0
517.021,nan,nan,0,0
517.121,nan,nan,0,0
517.221,nan,nan,0,0
517.321,nan,nan,0,0
517.421,nan,nan,0,0
517.521,nan,nan,0,0
517.621,nan,nan,0,0
517.721,nan,nan,0,0
517.821,nan,nan,0,0
517.921,nan,nan,0,0
518.021,nan,nan,0,0
518.121,nan,nan,0,0
518.221,nan,nan,0,0
518.32,nan,nan,0,0
518.42,nan,nan,0,0
518.52,nan,nan,0,0
518.62,nan,nan,0,0
518.72,nan,nan,0,0
518.82,nan,nan,0,0
518.92,nan,nan,0,0
519.02,nan,nan,0,0
519.12,nan,nan,0,0
519.22,nan,nan,0,0
519.32,nan,nan,0,0
519.42,nan,nan,0,0
519.52,nan,nan,0,0
519.62,nan,nan,0,0
519.72,nan,nan,0,0
519.82,nan,nan,0,0
519.92,nan,nan,0,0
520.02,nan,nan,0,0
520.12,nan,nan,0,0
520.22,nan,nan,0,0
520.32,nan,nan,0,0
520.42,nan,nan,0,0
520.52,nan,nan,0,0
520.62,nan,nan,0,0
520.72,nan,nan,0,0
520.82,nan,nan,0,0
520.92,nan,nan,0,0
521.02,nan,nan,0,0
521.12,nan,nan,0,0
521.22,nan,nan,0,0
521.32,nan,nan,0,0
521.42,nan,nan,0,0
521.52,nan,nan,0,0
521.62,nan,nan,0,0
521.72,nan,nan,0,0
521.82,nan,nan,0,0
521.92,nan,nan,0,0
522.02,nan,nan,0,0
522.12,nan,nan,0,0
522.22,nan,nan,0,0
522.32,nan,nan,0,0
522.419,nan,nan,0,0
522.519,nan,nan,0,0
522.619,nan,nan,0,0
522.719,nan,nan,0,0
522.819,nan,nan,0,0
522.919,nan,nan,0,0
523.019,nan,nan,0,0
523.119,nan,nan,0,0
523.219,nan,nan,0,0
523.319,nan,nan,0,0
523.419,nan,nan,0,0
523.519,nan,nan,0,0
523.619,nan,nan,0,0
523.719,nan,nan,0,0
523.819,nan,nan,0,0
523.919,nan,nan,0,0
524.019,nan,nan,0,0
524.119,nan,nan,0,0
524.219,nan,nan,0,0
524.319,nan,nan,0,0
524.419,nan,nan,0,0
524.519,nan,nan,0,0
524.619,nan,nan,0,0
524.719,nan,nan,0,0
524.819,nan,nan,0,0
524.919,nan,nan,0,0
525.019,nan,nan,0,0
525.119,nan,nan,0,0
525.219,nan,nan,0,0
525.319,nan,nan,0,0
525.419,nan,nan,0,0
525.519,nan,nan,0,0
525.619,nan,nan,0,0
525.719,nan,nan,0,0
525.819,nan,nan,0,0
525.919,nan,nan,0,0
526.019,nan,nan,0,0
526.119,nan,nan,0,0
526.219,nan,nan,0,0
526.319,nan,nan,0,0
526.419,nan,nan,0,0
526.518,nan,nan,0,0
526.618,nan,nan,0,0
526.718,nan,nan,0,0
526.818,nan,nan,0,0
526.918,nan,nan,0,0
527.018,nan,nan,0,0
527.118,nan,nan,0,0
527.218,nan,nan,0,0
527.318,nan,nan,0,0
527.418,nan,nan,0,0
527.518,nan,nan,0,0
527.618,nan,nan,0,0
527.718,nan,nan,0,0
527.818,nan,nan,0,0
527.918,nan,nan,0,0
528.018,nan,nan,0,0
528.118,nan,nan,0,0
528.218,nan,nan,0,0
528.318,nan,nan,0,0
528.418,nan,nan,0,0
528.518,nan,nan,0,0
528.618,nan,nan,0,0
528.718,nan,nan,0,0
528.818,nan,nan,0,0
528.918,nan,nan,0,0
529.018,nan,nan,0,0
529.118,nan,nan,0,0
529.218,nan,nan,0,0
529.318,nan,nan,0,0
529.418,nan,nan,0,0
529.518,nan,nan,0,0
529.618,nan,nan,0,0
529.718,nan,nan,0,0
529.818,nan,nan,0,0
529.918,nan,nan,0,0
530.018,nan,nan,0,0
530.118,nan,nan,0,0
530.218,nan,nan,0,0
530.318,nan,nan,0,0
530.418,nan,nan,0,0
530.518,nan,nan,0,0
530.617,nan,nan,0,0
530.717,nan,nan,0,0
530.817,nan,nan,0,0
530.917,nan,nan,0,0
531.017,nan,nan,0,0
531.117,nan,nan,0,0
531.217,nan,nan,0,0
531.317,nan,nan,0,0
531.417,nan,nan,0,0
531.517,nan,nan,0,0
531.617,nan,nan,0,0
531.717,nan,nan,0,0
531.817,nan,nan,0,0
531.917,nan,nan,0,0
532.017,nan,nan,0,0
532.117,nan,nan,0,0
532.217,nan,nan,0,0
532.317,nan,nan,0,0
532.417,nan,nan,0,0
532.517,nan,nan,0,0
532.617,nan,nan,0,0
532.717,nan,nan,0,0
532.817,nan,nan,0,0
532.917,nan,nan,0,0
533.017,nan,nan,0,0
533.117,nan,nan,0,0
533.217,nan,nan,0,0
533.317,nan,nan,0,0
533.417,nan,nan,0,0
533.517,nan,nan,0,0
533.617,nan,nan,0,0
533.717,nan,nan,0,0
533.817,nan,nan,0,0
533.917,nan,nan,0,0
534.017,nan,nan,0,0
534.117,nan,nan,0,0
534.217,nan,nan,0,0
534.317,nan,nan,0,0
534.417,nan,nan,0,0
534.517,nan,nan,0,0
534.617,nan,nan,0,0
534.716,nan,nan,0,0
534.816,nan,nan,0,0
534.916,nan,nan,0,0
535.016,nan,nan,0,0
535.116,nan,nan,0,0
535.216,nan,nan,0,0
535.316,nan,nan,0,0
535.416,nan,nan,0,0
535.516,nan,nan,0,0
535.616,nan,nan,0,0
535.716,nan,nan,0,0
535.816,nan,nan,0,0
535.916,nan,nan,0,0
536.016,nan,nan,0,0
536.116,nan,nan,0,0
536.216,nan,nan,0,0
536.316,nan,nan,0,0
536.416,nan,nan,0,0
536.516,nan,nan,0,0
536.616,nan,nan,0,0
536.716,nan,nan,0,0
536.816,nan,nan,0,0
536.916,nan,nan,0,0
537.016,nan,nan,0,0
537.116,nan,nan,0,0
537.216,nan,nan,0,0
537.316,nan,nan,0,0
537.416,nan,nan,0,0
537.516,nan,nan,0,0
537.616,nan,nan,0,0
537.716,nan,nan,0,0
537.816,nan,nan,0,0
537.916,nan,nan,0,0
538.016,nan,nan,0,0
538.116,nan,nan,0,0
538.216,nan,nan,0,0
538.316,nan,nan,0,0
538.416,nan,nan,0,0
538.516,nan,nan,0,0
538.616,nan,nan,0,0
538.716,nan,nan,0,0
538.815,nan,nan,0,0
538.915,nan,nan,0,0
539.015,nan,nan,0,0
539.115,nan,nan,0,0
539.215,nan,nan,0,0
539.315,nan,nan,0,0
539.415,nan,nan,0,0
539.515,nan,nan,0,0
539.615,nan,nan,0,0
539.715,nan,nan,0,0
539.815,nan,nan,0,0
539.915,nan,nan,0,0
540.015,nan,nan,0,0
540.115,nan,nan,0,0
540.215,nan,nan,0,0
540.315,nan,nan,0,0
540.415,nan,nan,0,0
540.515,nan,nan,0,0
540.615,nan,nan,0,0
540.715,nan,nan,0,0
540.815,nan,nan,0,0
540.915,nan,nan,0,0
541.015,nan,nan,0,0
541.115,nan,nan,0,0
541.215,nan,nan,0,0
541.315,nan,nan,0,0
541.415,nan,nan,0,0
541.515,nan,nan,0,0
541.615,nan,nan,0,0
541.715,nan,nan,0,0
541.815,nan,nan,0,0
541.915,nan,nan,0,0
542.015,nan,nan,0,0
542.115,nan,nan,0,0
542.215,nan,nan,0,0
542.315,nan,nan,0,0
542.415,nan,nan,0,0
542.515,nan,nan,0,0
542.615,nan,nan,0,0
542.715,nan,nan,0,0
542.815,nan,nan,0,0
542.914,nan,nan,0,0
543.014,nan,nan,0,0
543.114,nan,nan,0,0
543.214,nan,nan,0,0
543.314,nan,nan,0,0
543.414,nan,nan,0,0
543.514,nan,nan,0,0
543.614,nan,nan,0,0
543.714,nan,nan,0,0
543.814,nan,nan,0,0
543.914,nan,nan,0,0
544.014,nan,nan,0,0
544.114,nan,nan,0,0
544.214,nan,nan,0,0
544.314,nan,nan,0,0
544.414,nan,nan,0,0
544.514,nan,nan,0,0
544.614,nan,nan,0,0
544.714,nan,nan,0,0
544.814,nan,nan,0,0
544.914,nan,nan,0,0
545.014,nan,nan,0,0
545.114,nan,nan,0,0
545.214,nan,nan,0,0
545.314,nan,nan,0,0
545.414,nan,nan,0,0
545.514,nan,nan,0,0
545.614,nan,nan,0,0
545.714,nan,nan,0,0
545.814,nan,nan,0,0
545.914,nan,nan,0,0
546.014,nan,nan,0,0
546.114,nan,nan,0,0
546.214,nan,nan,0,0
546.314,nan,nan,0,0
546.414,nan,nan,0,0
546.514,nan,nan,0,0
546.614,nan,nan,0,0
546.714,nan,nan,0,0
546.814,nan,nan,0,0
546.914,nan,nan,0,0
547.013,nan,nan,0,0
547.113,nan,nan,0,0
547.213,nan,nan,0,0
547.313,nan,nan,0,0
547.413,nan,nan,0,0
547.513,nan,nan,0,0
547.613,nan,nan,0,0
547.713,nan,nan,0,0
547.813,nan,nan,0,0
547.913,nan,nan,0,0
548.013,nan,nan,0,0
548.113,nan,nan,0,0
548.213,nan,nan,0,0
548.313,nan,nan,0,0
548.413,nan,nan,0,0
548.513,nan,nan,0,0
548.613,nan,nan,0,0
548.713,nan,nan,0,0
548.813,nan,nan,0,0
548.913,nan,nan,0,0
549.013,nan,nan,0,0
549.113,nan,nan,0,0
549.213,nan,nan,0,0
549.313,nan,nan,0,0
549.413,nan,nan,0,0
549.513,nan,nan,0,0
549.613,nan,nan,0,0
549.713,nan,nan,0,0
549.813,nan,nan,0,0
549.913,nan,nan,0,0
550.013,nan,nan,0,0
550.113,nan,nan,0,0
550.213,nan,nan,0,0
550.313,nan,nan,0,0
550.413,nan,nan,0,0
550.513,nan,nan,0,0
550.613,nan,nan,0,0
550.713,nan,nan,0,0
550.813,nan,nan,0,0
550.913,nan,nan,0,0
551.013,nan,nan,0,0
551.112,nan,nan,0,0
551.212,nan,nan,0,0
551.312,nan,nan,0,0
551.412,nan,nan,0,0
551.512,nan,nan,0,0
551.612,nan,nan,0,0
551.712,nan,nan,0,0
551.812,nan,nan,0,0
551.912,nan,nan,0,0
552.012,nan,nan,0,0
552.112,nan,nan,0,0
552.212,nan,nan,0,0
552.312,nan,nan,0,0
552.412,nan,nan,0,0
552.512,nan,nan,0,0
552.612,nan,nan,0,0
552.712,nan,nan,0,0
552.812,nan,nan,0,0
552.912,nan,nan,0,0
553.012,nan,nan,0,0
553.112,nan,nan,0,0
553.212,nan,nan,0,0
553.312,nan,nan,0,0
553.412,nan,nan,0,0
553.512,nan,nan,0,0
553.612,nan,nan,0,0
553.712,nan,nan,0,0
553.812,nan,nan,0,0
553.912,nan,nan,0,0
554.012,nan,nan,0,0
554.112,nan,nan,0,0
554.212,nan,nan,0,0
554.312,nan,nan,0,0
554.412,nan,nan,0,0
554.512,nan,nan,0,0
554.612,nan,nan,0,0
554.712,nan,nan,0,0
554.812,nan,nan,0,0
554.912,nan,nan,0,0
555.012,nan,nan,0,0
555.112,nan,nan,0,0
555.211,nan,nan,0,0
555.311,nan,nan,0,0
555.411,nan,nan,0,0
555.511,nan,nan,0,0
555.611,nan,nan,0,0
555.711,nan,nan,0,0
555.811,nan,nan,0,0
555.911,nan,nan,0,0
556.011,nan,nan,0,0
556.111,nan,nan,0,0
556.211,nan,nan,0,0
556.311,nan,nan,0,0
556.411,nan,nan,0,0
556.511,nan,nan,0,0
556.611,nan,nan,0,0
556.711,nan,nan,0,0
556.811,nan,nan,0,0
556.911,nan,nan,0,0
557.011,nan,nan,0,0
557.111,nan,nan,0,0
557.211,nan,nan,0,0
557.311,nan,nan,0,0
557.411,nan,nan,0,0
557.511,nan,nan,0,0
557.611,nan,nan,0,0
557.711,nan,nan,0,0
557.811,nan,nan,0,0
557.911,nan,nan,0,0
558.011,nan,nan,0,0
558.111,nan,nan,0,0
558.211,nan,nan,0,0
558.311,nan,nan,0,0
558.411,nan,nan,0,0
558.511,nan,nan,0,0
558.611,nan,nan,0,0
558.711,nan,nan,0,0
558.811,nan,nan,0,0
558.911,nan,nan,0,0
559.011,nan,nan,0,0
559.111,nan,nan,0,0
559.211,nan,nan,0,0
559.31,nan,nan,0,0
559.41,nan,nan,0,0
559.51,nan,nan,0,0
559.61,nan,nan,0,0
559.71,nan,nan,0,0
559.81,nan,nan,0,0
559.91,nan,nan,0,0
560.01,nan,nan,0,0
560.11,nan,nan,0,0
560.21,nan,nan,0,0
560.31,nan,nan,0,0
560.41,nan,nan,0,0
560.51,nan,nan,0,0
560.61,nan,nan,0,0
560.71,nan,nan,0,0
560.81,nan,nan,0,0
560.91,nan,nan,0,0
561.01,nan,nan,0,0
561.11,nan,nan,0,0
561.21,nan,nan,0,0
561.31,nan,nan,0,0
561.41,nan,nan,0,0
561.51,nan,nan,0,0
561.61,nan,nan,0,0
561.71,nan,nan,0,0
561.81,nan,nan,0,0
561.91,nan,nan,0,0
562.01,nan,nan,0,0
562.11,nan,nan,0,0
562.21,nan,nan,0,0
562.31,nan,nan,0,0
562.41,nan,nan,0,0
562.51,nan,nan,0,0
562.61,nan,nan,0,0
562.71,nan,nan,0,0
562.81,nan,nan,0,0
562.91,nan,nan,0,0
563.01,nan,nan,0,0
563.11,nan,nan,0,0
563.21,nan,nan,0,0
563.31,nan,nan,0,0
563.409,nan,nan,0,0
563.509,nan,nan,0,0
563.609,nan,nan,0,0
563.709,nan,nan,0,0
563.809,nan,nan,0,0
563.909,nan,nan,0,0
564.009,nan,nan,0,0
564.109,nan,nan,0,0
564.209,nan,nan,0,0
564.309,nan,nan,0,0
564.409,nan,nan,0,0
564.509,nan,nan,0,0
564.609,nan,nan,0,0
564.709,nan,nan,0,0
564.809,nan,nan,0,0
564.909,nan,nan,0,0
565.009,nan,nan,0,0
565.109,nan,nan,0,0
565.209,nan,nan,0,0
565.309,nan,nan,0,0
565.409,nan,nan,0,0
565.509,nan,nan,0,0
565.609,nan,nan,0,0
565.709,nan,nan,0,0
565.809,nan,nan,0,0
565.909,nan,nan,0,0
566.009,nan,nan,0,0
566.109,nan,nan,0,0
566.209,nan,nan,0,0
566.309,nan,nan,0,0
566.409,nan,nan,0,0
566.509,nan,nan,0,0
566.609,nan,nan,0,0
566.709,nan,nan,0,0
566.809,nan,nan,0,0
566.909,nan,nan,0,0
567.009,nan,nan,0,0
567.109,nan,nan,0,0
567.209,nan,nan,0,0
567.309,nan,nan,0,0
567.409,nan,nan,0,0
567.508,nan,nan,0,0
567.608,nan,nan,0,0
567.708,nan,nan,0,0
567.808,nan,nan,0,0
567.908,nan,nan,0,0
568.008,nan,nan,0,0
568.108,nan,nan,0,0
568.208,nan,nan,0,0
568.308,nan,nan,0,0
568.408,nan,nan,0,0
568.508,nan,nan,0,0
568.608,nan,nan,0,0
568.708,nan,nan,0,0
568.808,nan,nan,0,0
568.908,nan,nan,0,0
569.008,nan,nan,0,0
569.108,nan,nan,0,0
569.208,nan,nan,0,0
569.308,nan,nan,0,0
569.408,nan,nan,0,0
569.508,nan,nan,0,0
569.608,nan,nan,0,0
569.708,nan,nan,0,0
569.808,nan,nan,0,0
569.908,nan,nan,0,0
570.008,nan,nan,0,0
570.108,nan,nan,0,0
570.208,nan,nan,0,0
570.308,nan,nan,0,0
570.408,nan,nan,0,0
570.508,nan,nan,0,0
570.608,nan,nan,0,0
570.708,nan,nan,0,0
570.808,nan,nan,0,0
570.908,nan,nan,0,0
571.008,nan,nan,0,0
571.108,nan,nan,0,0
571.208,nan,nan,0,0
571.308,nan,nan,0,0
571.408,nan,nan,0,0
571.508,nan,nan,0,0
571.607,nan,nan,0,0
571.707,nan,nan,0,0
571.807,nan,nan,0,0
571.907,nan,nan,0,0
572.007,nan,nan,0,0
572.107,nan,nan,0,0
572.207,nan,nan,0,0
572.307,nan,nan,0,0
572.407,nan,nan,0,0
572.507,nan,nan,0,0
572.607,nan,nan,0,0
572.707,nan,nan,0,0
572.807,nan,nan,0,0
572.907,nan,nan,0,0
573.007,nan,nan,0,0
573.107,nan,nan,0,0
573.207,nan,nan,0,0
573.307,nan,nan,0,0
573.407,nan,nan,0,0
573.507,nan,nan,0,0
573.607,nan,nan,0,0
573.707,nan,nan,0,0
573.807,nan,nan,0,0
573.907,nan,nan,0,0
574.007,nan,nan,0,0
574.107,nan,nan,0,0
574.207,nan,nan,0,0
574.307,nan,nan,0,0
574.407,nan,nan,0,0
574.507,nan,nan,0,0
574.607,nan,nan,0,0
574.707,nan,nan,0,0
574.807,nan,nan,0,0
574.907,nan,nan,0,0
575.007,nan,nan,0,0
575.107,nan,nan,0,0
575.207,nan,nan,0,0
575.307,nan,nan,0,0
575.407,nan,nan,0,0
575.507,nan,nan,0,0
575.607,nan,nan,0,0
575.706,nan,nan,0,0
575.806,nan,nan,0,0
575.906,nan,nan,0,0
576.006,nan,nan,0,0
576.106,nan,nan,0,0
576.206,nan,nan,0,0
576.306,nan,nan,0,0
576.406,nan,nan,0,0
576.506,nan,nan,0,0
576.606,nan,nan,0,0
576.706,nan,nan,0,0
576.806,nan,nan,0,0
576.906,nan,nan,0,0
577.006,nan,nan,0,0
577.106,nan,nan,0,0
577.206,nan,nan,0,0
577.306,nan,nan,0,0
577.406,nan,nan,0,0
577.506,nan,nan,0,0
577.606,nan,nan,0,0
577.706,nan,nan,0,0
577.806,nan,nan,0,0
577.906,nan,nan,0,0
578.006,nan,nan,0,0
578.106,nan,nan,0,0
578.206,nan,nan,0,0
578.306,nan,nan,0,0
578.406,nan,nan,0,0
578.506,nan,nan,0,0
578.606,nan,nan,0,0
578.706,nan,nan,0,0
578.806,nan,nan,0,0
578.906,nan,nan,0,0
579.006,nan,nan,0,0
579.106,nan,nan,0,0
579.206,nan,nan,0,0
579.306,nan,nan,0,0
579.406,nan,nan,0,0
579.506,nan,nan,0,0
579.606,nan,nan,0,0
579.706,nan,nan,0,0
579.805,nan,nan,0,0
579.905,nan,nan,0,0
580.005,nan,nan,0,0
580.105,nan,nan,0,0
580.205,nan,nan,0,0
580.305,nan,nan,0,0
580.405,nan,nan,0,0
580.505,nan,nan,0,0
580.605,nan,nan,0,0
580.705,nan,nan,0,0
580.805,nan,nan,0,0
580.905,nan,nan,0,0
581.005,nan,nan,0,0
581.105,nan,nan,0,0
581.205,nan,nan,0,0
581.305,nan,nan,0,0
581.405,nan,nan,0,0
581.505,nan,nan,0,0
581.605,nan,nan,0,0
581.705,nan,nan,0,0
581.805,nan,nan,0,0
581.905,nan,nan,0,0
582.005,nan,nan,0,0
582.105,nan,nan,0,0
582.205,nan,nan,0,0
582.305,nan,nan,0,0
582.405,nan,nan,0,0
582.505,nan,nan,0,0
582.605,nan,nan,0,0
582.705,nan,nan,0,0
582.805,nan,nan,0,0
582.905,nan,nan,0,0
583.005,nan,nan,0,0
583.105,nan,nan,0,0
583.205,nan,nan,0,0
583.305,nan,nan,0,0
583.405,nan,nan,0,0
583.505,nan,nan,0,0
583.605,nan,nan,0,0
583.705,nan,nan,0,0
583.805,nan,nan,0,0
583.904,nan,nan,0,0
584.004,nan,nan,0,0
584.104,nan,nan,0,0
584.204,nan,nan,0,0
584.304,nan,nan,0,0
584.404,nan,nan,0,0
584.504,nan,nan,0,0
584.604,nan,nan,0,0
584.704,nan,nan,0,0
584.804,nan,nan,0,0
584.904,nan,nan,0,0
585.004,nan,nan,0,0
585.104,nan,nan,0,0
585.204,nan,nan,0,0
585.304,nan,nan,0,0
585.404,nan,nan,0,0
585.504,nan,nan,0,0
585.604,nan,nan,0,0
585.704,nan,nan,0,0
585.804,nan,nan,0,0
585.904,nan,nan,0,0
586.004,nan,nan,0,0
586.104,nan,nan,0,0
586.204,nan,nan,0,0
586.304,nan,nan,0,0
586.404,nan,nan,0,0
586.504,nan,nan,0,0
586.604,nan,nan,0,0
586.704,nan,nan,0,0
586.804,nan,nan,0,0
586.904,nan,nan,0,0
587.004,nan,nan,0,0
587.104,nan,nan,0,0
587.204,nan,nan,0,0
587.304,nan,nan,0,0
587.404,nan,nan,0,0
587.504,nan,nan,0,0
587.604,nan,nan,0,0
587.704,nan,nan,0,0
587.804,nan,nan,0,0
587.904,nan,nan,0,0
588.003,nan,nan,0,0
588.103,nan,nan,0,0
588.203,nan,nan,0,0
588.303,nan,nan,0,0
588.403,nan,nan,0,0
588.503,nan,nan,0,0
588.603,nan,nan,0,0
588.703,nan,nan,0,0
588.803,nan,nan,0,0
588.903,nan,nan,0,0
589.003,nan,nan,0,0
589.103,nan,nan,0,0
589.203,nan,nan,0,0
589.303,nan,nan,0,0
589.403,nan,nan,0,0
589.503,nan,nan,0,0
589.603,nan,nan,0,0
589.703,nan,nan,0,0
589.803,nan,nan,0,0
589.903,nan,nan,0,0
590.003,nan,nan,0,0
590.103,nan,nan,0,0
590.203,nan,nan,0,0
590.303,nan,nan,0,0
590.403,nan,nan,0,0
590.503,nan,nan,0,0
590.603,nan,nan,0,0
590.703,nan,nan,0,0
590.803,nan,nan,0,0
590.903,nan,nan,0,0
591.003,nan,nan,0,0
591.103,nan,nan,0,0
591.203,nan,nan,0,0
591.303,nan,nan,0,0
591.403,nan,nan,0,0
591.503,nan,nan,0,0
591.603,nan,nan,0,0
591.703,nan,nan,0,0
591.803,nan,nan,0,0
591.903,nan,nan,0,0
592.003,nan,nan,0,0
592.102,nan,nan,0,0
592.202,nan,nan,0,0
592.302,nan,nan,0,0
592.402,nan,nan,0,0
592.502,nan,nan,0,0
592.602,nan,nan,0,0
592.702,nan,nan,0,0
592.802,nan,nan,0,0
592.902,nan,nan,0,0
593.002,nan,nan,0,0
593.102,nan,nan,0,0
593.202,nan,nan,0,0
593.302,nan,nan,0,0
593.402,nan,nan,0,0
593.502,nan,nan,0,0
593.602,nan,nan,0,0
593.702,nan,nan,0,0
593.802,nan,nan,0,0
593.902,nan,nan,0,0
594.002,nan,nan,0,0
594.102,nan,nan,0,0
594.202,nan,nan,0,0
594.302,nan,nan,0,0
594.402,nan,nan,0,0
594.502,nan,nan,0,0
594.602,nan,nan,0,0
594.702,nan,nan,0,0
594.802,nan,nan,0,0
594.902,nan,nan,0,0
595.002,nan,nan,0,0
595.102,nan,nan,0,0
595.202,nan,nan,0,0
595.302,nan,nan,0,0
595.402,nan,nan,0,0
595.502,nan,nan,0,0
595.602,nan,nan,0,0
595.702,nan,nan,0,0
595.802,nan,nan,0,0
595.902,nan,nan,0,0
596.002,nan,nan,0,0
596.102,nan,nan,0,0
596.201,nan,nan,0,0
596.301,nan,nan,0,0
596.401,nan,nan,0,0
596.501,nan,nan,0,0
596.601,nan,nan,0,0
596.701,nan,nan,0,0
596.801,nan,nan,0,0
596.901,nan,nan,0,0
597.001,nan,nan,0,0
597.101,nan,nan,0,0
597.201,nan,nan,0,0
597.301,nan,nan,0,0
597.401,nan,nan,0,0
597.501,nan,nan,0,0
597.601,nan,nan,0,0
597.701,nan,nan,0,0
597.801,nan,nan,0,0
597.901,nan,nan,0,0
598.001,nan,nan,0,0
598.101,nan,nan,0,0
598.201,nan,nan,0,0
598.301,nan,nan,0,0
598.401,nan,nan,0,0
598.501,nan,nan,0,0
598.601,nan,nan,0,0
598.701,nan,nan,0,0
598.801,nan,nan,0,0
598.901,nan,nan,0,0
599.001,nan,nan,0,0
599.101,nan,nan,0,0
599.201,nan,nan,0,0
599.301,nan,nan,0,0
599.401,nan,nan,0,0
599.501,nan,nan,0,0
599.601,nan,nan,0,0
599.701,nan,nan,0,0
599.801,nan,nan,0,0
599.901,nan,nan,0,0
600.001,nan,nan,0,0
600.101,nan,nan,0,0
600.201,nan,nan,0,0
600.3,nan,nan,0,0
600.4,nan,nan,0,0
600.5,nan,nan,0,0
600.6,nan,nan,0,0
600.7,nan,nan,0,0
600.8,nan,nan,0,0
600.9,nan,nan,0,0
601,nan,nan,0,0
601.1,nan,nan,0,0
601.2,nan,nan,0,0
601.3,nan,nan,0,0
601.4,nan,nan,0,0
601.5,nan,nan,0,0
601.6,nan,nan,0,0
601.7,nan,nan,0,0
601.8,nan,nan,0,0
601.9,nan,nan,0,0
602,nan,nan,0,0
602.1,nan,nan,0,0
602.2,nan,nan,0,0
602.3,nan,nan,0,0
602.4,nan,nan,0,0
602.5,nan,nan,0,0
602.6,nan,nan,0,0
602.7,nan,nan,0,0
602.8,nan,nan,0,0
602.9,nan,nan,0,0
603,nan,nan,0,0
603.1,nan,nan,0,0
603.2,nan,nan,0,0
603.3,nan,nan,0,0
603.4,nan,nan,0,0
603.5,nan,nan,0,0
603.6,nan,nan,0,0
603.7,nan,nan,0,0
603.8,nan,nan,0,0
603.9,nan,nan,0,0
604,nan,nan,0,0
604.1,nan,nan,0,0
604.2,nan,nan,0,0
604.299,nan,nan,0,0
604.399,nan,nan,0,0
604.499,nan,nan,0,0
604.599,nan,nan,0,0
604.699,nan,nan,0,0
604.799,nan,nan,0,0
604.899,nan,nan,0,0
604.999,nan,nan,0,0
605.099,nan,nan,0,0
605.199,nan,nan,0,0
605.299,nan,nan,0,0
605.399,nan,nan,0,0
605.499,nan,nan,0,0
605.599,nan,nan,0,0
605.699,nan,nan,0,0
605.799,nan,nan,0,0
605.899,nan,nan,0,0
605.999,nan,nan,0,0
606.099,nan,nan,0,0
606.199,nan,nan,0,0
606.299,nan,nan,0,0
606.399,nan,nan,0,0
606.499,nan,nan,0,0
606.599,nan,nan,0,0
606.699,nan,nan,0,0
606.799,nan,nan,0,0
606.899,nan,nan,0,0
606.999,nan,nan,0,0
607.099,nan,nan,0,0
607.199,nan,nan,0,0
607.299,nan,nan,0,0
607.399,nan,nan,0,0
607.499,nan,nan,0,0
607.599,nan,nan,0,0
607.699,nan,nan,0,0
607.799,nan,nan,0,0
607.899,nan,nan,0,0
607.999,nan,nan,0,0
608.099,nan,nan,0,0
